Cycle: (Cycle #)
Experiment #: 6
Proposal ID: 31767
Instrument: HB2D
Experiment Title: Spin textured beam
Session Start Time: 08/29/2023  03:46:48 PM

Parameters Logged:
Device Name	Timestamp	Value
prism_current	09/06/2023  06:51:22 AM	21.5482
nu_2_current	09/06/2023  06:51:22 AM	19.9999
ac_2_current	09/06/2023  06:51:22 AM	22.1427
nu_3_current	09/06/2023  06:51:22 AM	-2.4986
nu_1_current	09/06/2023  06:52:22 AM	1.1238
ac_1_current	09/06/2023  06:52:22 AM	20.0004
prism_current	09/06/2023  06:52:22 AM	21.5482
nu_2_current	09/06/2023  06:52:22 AM	19.9999
ac_2_current	09/06/2023  06:52:22 AM	22.1427
nu_3_current	09/06/2023  06:52:22 AM	-2.4986
nu_1_current	09/06/2023  06:53:22 AM	1.1238
ac_1_current	09/06/2023  06:53:22 AM	20.0004
prism_current	09/06/2023  06:53:22 AM	21.5482
nu_2_current	09/06/2023  06:53:22 AM	19.9999
ac_2_current	09/06/2023  06:53:22 AM	22.1427
nu_3_current	09/06/2023  06:53:22 AM	-2.4986
nu_1_current	09/06/2023  06:54:22 AM	1.1238
ac_1_current	09/06/2023  06:54:22 AM	20.0004
prism_current	09/06/2023  06:54:22 AM	21.5482
nu_2_current	09/06/2023  06:54:22 AM	19.9999
ac_2_current	09/06/2023  06:54:22 AM	22.1427
nu_3_current	09/06/2023  06:54:22 AM	-2.4986
nu_1_current	09/06/2023  06:55:22 AM	1.1238
ac_1_current	09/06/2023  06:55:22 AM	20.0004
prism_current	09/06/2023  06:55:22 AM	21.5482
nu_2_current	09/06/2023  06:55:22 AM	19.9999
ac_2_current	09/06/2023  06:55:22 AM	22.1427
nu_3_current	09/06/2023  06:55:22 AM	-2.4986
nu_1_current	09/06/2023  06:56:22 AM	1.1238
ac_1_current	09/06/2023  06:56:22 AM	20.0004
prism_current	09/06/2023  06:56:22 AM	21.5482
nu_2_current	09/06/2023  06:56:22 AM	19.9999
ac_2_current	09/06/2023  06:56:22 AM	22.1427
nu_3_current	09/06/2023  06:56:22 AM	-2.4986
nu_1_current	09/06/2023  06:57:22 AM	1.1238
ac_1_current	09/06/2023  06:57:22 AM	20.0004
prism_current	09/06/2023  06:57:22 AM	21.5482
nu_2_current	09/06/2023  06:57:22 AM	19.9999
ac_2_current	09/06/2023  06:57:22 AM	22.1427
nu_3_current	09/06/2023  06:57:22 AM	-2.4986
nu_1_current	09/06/2023  06:58:22 AM	1.1238
ac_1_current	09/06/2023  06:58:22 AM	20.0004
prism_current	09/06/2023  06:58:22 AM	21.5482
nu_2_current	09/06/2023  06:58:22 AM	19.9999
ac_2_current	09/06/2023  06:58:22 AM	22.1427
nu_3_current	09/06/2023  06:58:22 AM	-2.4986
nu_1_current	09/06/2023  06:59:22 AM	1.1238
ac_1_current	09/06/2023  06:59:22 AM	20.0004
prism_current	09/06/2023  06:59:22 AM	21.5482
nu_2_current	09/06/2023  06:59:22 AM	19.9999
ac_2_current	09/06/2023  06:59:22 AM	22.1427
nu_3_current	09/06/2023  06:59:22 AM	-2.4986
nu_1_current	09/06/2023  07:00:22 AM	1.1238
ac_1_current	09/06/2023  07:00:22 AM	20.0004
prism_current	09/06/2023  07:00:22 AM	21.5482
nu_2_current	09/06/2023  07:00:22 AM	19.9999
ac_2_current	09/06/2023  07:00:22 AM	22.1427
nu_3_current	09/06/2023  07:00:22 AM	-2.4986
nu_1_current	09/06/2023  07:01:22 AM	1.1238
ac_1_current	09/06/2023  07:01:22 AM	20.0004
prism_current	09/06/2023  07:01:22 AM	21.5482
nu_2_current	09/06/2023  07:01:22 AM	19.9999
ac_2_current	09/06/2023  07:01:22 AM	22.1427
nu_3_current	09/06/2023  07:01:22 AM	-2.4986
nu_1_current	09/06/2023  07:02:22 AM	1.1238
ac_1_current	09/06/2023  07:02:22 AM	20.0004
prism_current	09/06/2023  07:02:22 AM	21.5482
nu_2_current	09/06/2023  07:02:22 AM	19.9999
ac_2_current	09/06/2023  07:02:22 AM	22.1427
nu_3_current	09/06/2023  07:02:22 AM	-2.4986
nu_1_current	09/06/2023  07:03:22 AM	1.1238
ac_1_current	09/06/2023  07:03:22 AM	20.0004
prism_current	09/06/2023  07:03:22 AM	21.5482
nu_2_current	09/06/2023  07:03:22 AM	19.9999
ac_2_current	09/06/2023  07:03:22 AM	22.1427
nu_3_current	09/06/2023  07:03:22 AM	-2.4986
nu_1_current	09/06/2023  07:04:22 AM	1.1238
ac_1_current	09/06/2023  07:04:22 AM	20.0004
prism_current	09/06/2023  07:04:22 AM	21.5482
nu_2_current	09/06/2023  07:04:22 AM	19.9999
ac_2_current	09/06/2023  07:04:22 AM	22.1427
nu_3_current	09/06/2023  07:04:22 AM	-2.4986
nu_1_current	09/06/2023  07:05:22 AM	1.1238
ac_1_current	09/06/2023  07:05:22 AM	20.0004
prism_current	09/06/2023  07:05:22 AM	21.5483
nu_2_current	09/06/2023  07:05:22 AM	19.9999
ac_2_current	09/06/2023  07:05:22 AM	22.1427
nu_3_current	09/06/2023  07:05:22 AM	-2.4986
nu_1_current	09/06/2023  07:06:22 AM	1.1238
ac_1_current	09/06/2023  07:06:22 AM	20.0004
prism_current	09/06/2023  07:06:22 AM	21.5483
nu_2_current	09/06/2023  07:06:22 AM	20.0001
ac_2_current	09/06/2023  07:06:22 AM	22.1425
nu_3_current	09/06/2023  07:06:22 AM	-2.4986
nu_1_current	09/06/2023  07:07:22 AM	1.1238
ac_1_current	09/06/2023  07:07:22 AM	20.0004
prism_current	09/06/2023  07:07:22 AM	21.5482
nu_2_current	09/06/2023  07:07:22 AM	19.9999
ac_2_current	09/06/2023  07:07:22 AM	22.1425
nu_3_current	09/06/2023  07:07:22 AM	-1.9988
nu_1_current	09/06/2023  07:08:22 AM	1.1238
ac_1_current	09/06/2023  07:08:22 AM	20.0004
prism_current	09/06/2023  07:08:22 AM	21.5482
nu_2_current	09/06/2023  07:08:22 AM	19.9999
ac_2_current	09/06/2023  07:08:22 AM	22.1425
nu_3_current	09/06/2023  07:08:22 AM	-1.9988
nu_1_current	09/06/2023  07:09:22 AM	1.1238
ac_1_current	09/06/2023  07:09:22 AM	20.0004
prism_current	09/06/2023  07:09:22 AM	21.5482
nu_2_current	09/06/2023  07:09:22 AM	19.9999
ac_2_current	09/06/2023  07:09:22 AM	22.1425
nu_3_current	09/06/2023  07:09:22 AM	-1.9988
nu_1_current	09/06/2023  07:10:22 AM	1.1238
ac_1_current	09/06/2023  07:10:22 AM	20.0004
prism_current	09/06/2023  07:10:22 AM	21.5482
nu_2_current	09/06/2023  07:10:22 AM	19.9999
ac_2_current	09/06/2023  07:10:22 AM	22.1425
nu_3_current	09/06/2023  07:10:22 AM	-1.9988
nu_1_current	09/06/2023  07:11:22 AM	1.1238
ac_1_current	09/06/2023  07:11:22 AM	20.0004
prism_current	09/06/2023  07:11:22 AM	21.5482
nu_2_current	09/06/2023  07:11:22 AM	19.9999
ac_2_current	09/06/2023  07:11:22 AM	22.1425
nu_3_current	09/06/2023  07:11:22 AM	-1.9989
nu_1_current	09/06/2023  07:12:22 AM	1.1238
ac_1_current	09/06/2023  07:12:22 AM	20.0004
prism_current	09/06/2023  07:12:22 AM	21.5482
nu_2_current	09/06/2023  07:12:22 AM	19.9999
ac_2_current	09/06/2023  07:12:22 AM	22.1425
nu_3_current	09/06/2023  07:12:22 AM	-1.9988
nu_1_current	09/06/2023  07:13:22 AM	1.1238
ac_1_current	09/06/2023  07:13:22 AM	20.0003
prism_current	09/06/2023  07:13:22 AM	21.5482
nu_2_current	09/06/2023  07:13:22 AM	19.9999
ac_2_current	09/06/2023  07:13:22 AM	22.1425
nu_3_current	09/06/2023  07:13:22 AM	-1.9988
nu_1_current	09/06/2023  07:14:22 AM	1.1238
ac_1_current	09/06/2023  07:14:22 AM	20.0003
prism_current	09/06/2023  07:14:22 AM	21.5483
nu_2_current	09/06/2023  07:14:22 AM	19.9999
ac_2_current	09/06/2023  07:14:22 AM	22.1425
nu_3_current	09/06/2023  07:14:22 AM	-1.9988
nu_1_current	09/06/2023  07:15:22 AM	1.1238
ac_1_current	09/06/2023  07:15:22 AM	20.0004
prism_current	09/06/2023  07:15:22 AM	21.5482
nu_2_current	09/06/2023  07:15:22 AM	19.9999
ac_2_current	09/06/2023  07:15:22 AM	22.1425
nu_3_current	09/06/2023  07:15:22 AM	-1.9988
nu_1_current	09/06/2023  07:16:22 AM	1.1238
ac_1_current	09/06/2023  07:16:22 AM	20.0004
prism_current	09/06/2023  07:16:22 AM	21.5482
nu_2_current	09/06/2023  07:16:22 AM	19.9999
ac_2_current	09/06/2023  07:16:22 AM	22.1425
nu_3_current	09/06/2023  07:16:22 AM	-1.9988
nu_1_current	09/06/2023  07:17:22 AM	1.1238
ac_1_current	09/06/2023  07:17:22 AM	20.0004
prism_current	09/06/2023  07:17:22 AM	21.5482
nu_2_current	09/06/2023  07:17:22 AM	19.9999
ac_2_current	09/06/2023  07:17:22 AM	22.1425
nu_3_current	09/06/2023  07:17:22 AM	-1.9988
nu_1_current	09/06/2023  07:18:22 AM	1.1238
ac_1_current	09/06/2023  07:18:22 AM	20.0004
prism_current	09/06/2023  07:18:22 AM	21.5482
nu_2_current	09/06/2023  07:18:22 AM	19.9999
ac_2_current	09/06/2023  07:18:22 AM	22.1425
nu_3_current	09/06/2023  07:18:22 AM	-1.9988
nu_1_current	09/06/2023  07:19:22 AM	1.1238
ac_1_current	09/06/2023  07:19:22 AM	20.0004
prism_current	09/06/2023  07:19:22 AM	21.5482
nu_2_current	09/06/2023  07:19:22 AM	19.9999
ac_2_current	09/06/2023  07:19:22 AM	22.1425
nu_3_current	09/06/2023  07:19:22 AM	-1.9988
nu_1_current	09/06/2023  07:20:22 AM	1.1238
ac_1_current	09/06/2023  07:20:22 AM	20.0004
prism_current	09/06/2023  07:20:22 AM	21.5482
nu_2_current	09/06/2023  07:20:22 AM	19.9999
ac_2_current	09/06/2023  07:20:22 AM	22.1425
nu_3_current	09/06/2023  07:20:22 AM	-1.9988
nu_1_current	09/06/2023  07:21:23 AM	1.1238
ac_1_current	09/06/2023  07:21:23 AM	20.0004
prism_current	09/06/2023  07:21:23 AM	21.5482
nu_2_current	09/06/2023  07:21:23 AM	19.9999
ac_2_current	09/06/2023  07:21:23 AM	22.1425
nu_3_current	09/06/2023  07:21:23 AM	-1.9988
nu_1_current	09/06/2023  07:22:24 AM	1.1238
ac_1_current	09/06/2023  07:22:24 AM	20.0004
prism_current	09/06/2023  07:22:24 AM	21.5482
nu_2_current	09/06/2023  07:22:24 AM	19.9999
ac_2_current	09/06/2023  07:22:24 AM	22.1425
nu_3_current	09/06/2023  07:22:24 AM	-1.9988
nu_1_current	09/06/2023  07:23:24 AM	1.1238
ac_1_current	09/06/2023  07:23:24 AM	20.0004
prism_current	09/06/2023  07:23:24 AM	21.5482
nu_2_current	09/06/2023  07:23:24 AM	19.9999
ac_2_current	09/06/2023  07:23:24 AM	22.1425
nu_3_current	09/06/2023  07:23:24 AM	-1.9988
nu_1_current	09/06/2023  07:24:25 AM	1.1238
ac_1_current	09/06/2023  07:24:25 AM	20.0004
prism_current	09/06/2023  07:24:25 AM	21.5482
nu_2_current	09/06/2023  07:24:25 AM	19.9999
ac_2_current	09/06/2023  07:24:25 AM	22.1425
nu_3_current	09/06/2023  07:24:25 AM	-1.9988
nu_1_current	09/06/2023  07:25:25 AM	1.1238
ac_1_current	09/06/2023  07:25:25 AM	20.0004
prism_current	09/06/2023  07:25:25 AM	21.5482
nu_2_current	09/06/2023  07:25:25 AM	19.9999
ac_2_current	09/06/2023  07:25:25 AM	22.1425
nu_3_current	09/06/2023  07:25:25 AM	-1.9988
nu_1_current	09/06/2023  07:26:25 AM	1.1238
ac_1_current	09/06/2023  07:26:25 AM	20.0004
prism_current	09/06/2023  07:26:25 AM	21.5482
nu_2_current	09/06/2023  07:26:25 AM	19.9999
ac_2_current	09/06/2023  07:26:25 AM	22.1425
nu_3_current	09/06/2023  07:26:25 AM	-1.9988
nu_1_current	09/06/2023  07:27:25 AM	1.1238
ac_1_current	09/06/2023  07:27:25 AM	20.0004
prism_current	09/06/2023  07:27:25 AM	21.5482
nu_2_current	09/06/2023  07:27:25 AM	19.9999
ac_2_current	09/06/2023  07:27:25 AM	22.1425
nu_3_current	09/06/2023  07:27:25 AM	-1.4989
nu_1_current	09/06/2023  07:28:26 AM	1.1238
ac_1_current	09/06/2023  07:28:26 AM	20.0004
prism_current	09/06/2023  07:28:26 AM	21.5482
nu_2_current	09/06/2023  07:28:26 AM	19.9999
ac_2_current	09/06/2023  07:28:26 AM	22.1425
nu_3_current	09/06/2023  07:28:26 AM	-1.4989
nu_1_current	09/06/2023  07:29:26 AM	1.1238
ac_1_current	09/06/2023  07:29:26 AM	20.0004
prism_current	09/06/2023  07:29:26 AM	21.5482
nu_2_current	09/06/2023  07:29:26 AM	19.9999
ac_2_current	09/06/2023  07:29:26 AM	22.1425
nu_3_current	09/06/2023  07:29:26 AM	-1.4988
nu_1_current	09/06/2023  07:30:27 AM	1.1238
ac_1_current	09/06/2023  07:30:27 AM	20.0004
prism_current	09/06/2023  07:30:27 AM	21.5482
nu_2_current	09/06/2023  07:30:27 AM	19.9999
ac_2_current	09/06/2023  07:30:27 AM	22.1425
nu_3_current	09/06/2023  07:30:27 AM	-1.4988
nu_1_current	09/06/2023  07:31:28 AM	1.1238
ac_1_current	09/06/2023  07:31:28 AM	20.0004
prism_current	09/06/2023  07:31:28 AM	21.5482
nu_2_current	09/06/2023  07:31:28 AM	19.9999
ac_2_current	09/06/2023  07:31:28 AM	22.1425
nu_3_current	09/06/2023  07:31:28 AM	-1.4988
nu_1_current	09/06/2023  07:32:29 AM	1.1238
ac_1_current	09/06/2023  07:32:29 AM	20.0004
prism_current	09/06/2023  07:32:29 AM	21.5482
nu_2_current	09/06/2023  07:32:29 AM	19.9999
ac_2_current	09/06/2023  07:32:29 AM	22.1425
nu_3_current	09/06/2023  07:32:29 AM	-1.4989
nu_1_current	09/06/2023  07:33:30 AM	1.1238
ac_1_current	09/06/2023  07:33:30 AM	20.0004
prism_current	09/06/2023  07:33:30 AM	21.5482
nu_2_current	09/06/2023  07:33:30 AM	19.9999
ac_2_current	09/06/2023  07:33:30 AM	22.1425
nu_3_current	09/06/2023  07:33:30 AM	-1.4989
nu_1_current	09/06/2023  07:34:30 AM	1.1238
ac_1_current	09/06/2023  07:34:30 AM	20.0004
prism_current	09/06/2023  07:34:30 AM	21.5482
nu_2_current	09/06/2023  07:34:30 AM	19.9999
ac_2_current	09/06/2023  07:34:30 AM	22.1425
nu_3_current	09/06/2023  07:34:30 AM	-1.4989
nu_1_current	09/06/2023  07:35:31 AM	1.1238
ac_1_current	09/06/2023  07:35:31 AM	20.0004
prism_current	09/06/2023  07:35:31 AM	21.5482
nu_2_current	09/06/2023  07:35:31 AM	19.9999
ac_2_current	09/06/2023  07:35:31 AM	22.1425
nu_3_current	09/06/2023  07:35:31 AM	-1.4989
nu_1_current	09/06/2023  07:36:31 AM	1.1238
ac_1_current	09/06/2023  07:36:31 AM	20.0004
prism_current	09/06/2023  07:36:31 AM	21.5482
nu_2_current	09/06/2023  07:36:31 AM	19.9999
ac_2_current	09/06/2023  07:36:31 AM	22.1425
nu_3_current	09/06/2023  07:36:31 AM	-1.4989
nu_1_current	09/06/2023  07:37:31 AM	1.1238
ac_1_current	09/06/2023  07:37:31 AM	20.0004
prism_current	09/06/2023  07:37:31 AM	21.5482
nu_2_current	09/06/2023  07:37:31 AM	19.9999
ac_2_current	09/06/2023  07:37:31 AM	22.1425
nu_3_current	09/06/2023  07:37:31 AM	-1.4989
nu_1_current	09/06/2023  07:38:31 AM	1.1238
ac_1_current	09/06/2023  07:38:31 AM	20.0004
prism_current	09/06/2023  07:38:31 AM	21.5482
nu_2_current	09/06/2023  07:38:31 AM	19.9999
ac_2_current	09/06/2023  07:38:31 AM	22.1425
nu_3_current	09/06/2023  07:38:31 AM	-1.4989
nu_1_current	09/06/2023  07:39:31 AM	1.1238
ac_1_current	09/06/2023  07:39:31 AM	20.0004
prism_current	09/06/2023  07:39:31 AM	21.5482
nu_2_current	09/06/2023  07:39:31 AM	19.9999
ac_2_current	09/06/2023  07:39:31 AM	22.1425
nu_3_current	09/06/2023  07:39:31 AM	-1.4989
nu_1_current	09/06/2023  07:40:31 AM	1.1238
ac_1_current	09/06/2023  07:40:31 AM	20.0004
prism_current	09/06/2023  07:40:31 AM	21.5482
nu_2_current	09/06/2023  07:40:31 AM	19.9999
ac_2_current	09/06/2023  07:40:31 AM	22.1425
nu_3_current	09/06/2023  07:40:31 AM	-1.4989
nu_1_current	09/06/2023  07:41:31 AM	1.1238
ac_1_current	09/06/2023  07:41:31 AM	20.0004
prism_current	09/06/2023  07:41:31 AM	21.5482
nu_2_current	09/06/2023  07:41:31 AM	19.9999
ac_2_current	09/06/2023  07:41:31 AM	22.1425
nu_3_current	09/06/2023  07:41:31 AM	-1.4988
nu_1_current	09/06/2023  07:42:32 AM	1.1238
ac_1_current	09/06/2023  07:42:32 AM	20.0003
prism_current	09/06/2023  07:42:32 AM	21.5482
nu_2_current	09/06/2023  07:42:32 AM	19.9999
ac_2_current	09/06/2023  07:42:32 AM	22.1425
nu_3_current	09/06/2023  07:42:32 AM	-1.4988
nu_1_current	09/06/2023  07:43:32 AM	1.1238
ac_1_current	09/06/2023  07:43:32 AM	20.0003
prism_current	09/06/2023  07:43:32 AM	21.5482
nu_2_current	09/06/2023  07:43:32 AM	19.9999
ac_2_current	09/06/2023  07:43:32 AM	22.1425
nu_3_current	09/06/2023  07:43:32 AM	-1.4988
nu_1_current	09/06/2023  07:44:32 AM	1.1238
ac_1_current	09/06/2023  07:44:32 AM	20.0004
prism_current	09/06/2023  07:44:32 AM	21.5482
nu_2_current	09/06/2023  07:44:32 AM	19.9999
ac_2_current	09/06/2023  07:44:32 AM	22.1425
nu_3_current	09/06/2023  07:44:32 AM	-1.4989
nu_1_current	09/06/2023  07:45:32 AM	1.1238
ac_1_current	09/06/2023  07:45:32 AM	20.0004
prism_current	09/06/2023  07:45:32 AM	21.5482
nu_2_current	09/06/2023  07:45:32 AM	19.9999
ac_2_current	09/06/2023  07:45:32 AM	22.1425
nu_3_current	09/06/2023  07:45:32 AM	-1.4989
nu_1_current	09/06/2023  07:46:33 AM	1.1238
ac_1_current	09/06/2023  07:46:33 AM	20.0004
prism_current	09/06/2023  07:46:33 AM	21.5482
nu_2_current	09/06/2023  07:46:33 AM	19.9999
ac_2_current	09/06/2023  07:46:33 AM	22.1425
nu_3_current	09/06/2023  07:46:33 AM	-1.4989
nu_1_current	09/06/2023  07:47:34 AM	1.1238
ac_1_current	09/06/2023  07:47:34 AM	20.0004
prism_current	09/06/2023  07:47:34 AM	21.5482
nu_2_current	09/06/2023  07:47:34 AM	19.9999
ac_2_current	09/06/2023  07:47:34 AM	22.1425
nu_3_current	09/06/2023  07:47:34 AM	-1.4989
nu_1_current	09/06/2023  07:48:35 AM	1.1238
ac_1_current	09/06/2023  07:48:35 AM	20.0004
prism_current	09/06/2023  07:48:35 AM	21.5482
nu_2_current	09/06/2023  07:48:35 AM	19.9999
ac_2_current	09/06/2023  07:48:35 AM	22.1425
nu_3_current	09/06/2023  07:48:35 AM	-0.9991
nu_1_current	09/06/2023  07:49:35 AM	1.1238
ac_1_current	09/06/2023  07:49:35 AM	20.0004
prism_current	09/06/2023  07:49:35 AM	21.5482
nu_2_current	09/06/2023  07:49:35 AM	19.9999
ac_2_current	09/06/2023  07:49:35 AM	22.1425
nu_3_current	09/06/2023  07:49:35 AM	-0.9991
nu_1_current	09/06/2023  07:50:35 AM	1.1238
ac_1_current	09/06/2023  07:50:35 AM	20.0003
prism_current	09/06/2023  07:50:35 AM	21.5482
nu_2_current	09/06/2023  07:50:35 AM	19.9999
ac_2_current	09/06/2023  07:50:35 AM	22.1425
nu_3_current	09/06/2023  07:50:35 AM	-0.9991
nu_1_current	09/06/2023  07:51:35 AM	1.1238
ac_1_current	09/06/2023  07:51:35 AM	20.0003
prism_current	09/06/2023  07:51:35 AM	21.5482
nu_2_current	09/06/2023  07:51:35 AM	19.9999
ac_2_current	09/06/2023  07:51:35 AM	22.1425
nu_3_current	09/06/2023  07:51:35 AM	-0.9991
nu_1_current	09/06/2023  07:52:36 AM	1.1238
ac_1_current	09/06/2023  07:52:36 AM	20.0003
prism_current	09/06/2023  07:52:36 AM	21.5482
nu_2_current	09/06/2023  07:52:36 AM	19.9999
ac_2_current	09/06/2023  07:52:36 AM	22.1425
nu_3_current	09/06/2023  07:52:36 AM	-0.9991
nu_1_current	09/06/2023  07:53:36 AM	1.1238
ac_1_current	09/06/2023  07:53:36 AM	20.0004
prism_current	09/06/2023  07:53:36 AM	21.5482
nu_2_current	09/06/2023  07:53:36 AM	19.9999
ac_2_current	09/06/2023  07:53:36 AM	22.1425
nu_3_current	09/06/2023  07:53:36 AM	-0.9991
nu_1_current	09/06/2023  07:54:36 AM	1.1238
ac_1_current	09/06/2023  07:54:36 AM	20.0004
prism_current	09/06/2023  07:54:36 AM	21.5482
nu_2_current	09/06/2023  07:54:36 AM	19.9999
ac_2_current	09/06/2023  07:54:36 AM	22.1425
nu_3_current	09/06/2023  07:54:36 AM	-0.9991
nu_1_current	09/06/2023  07:55:36 AM	1.1238
ac_1_current	09/06/2023  07:55:36 AM	20.0004
prism_current	09/06/2023  07:55:36 AM	21.5482
nu_2_current	09/06/2023  07:55:36 AM	19.9999
ac_2_current	09/06/2023  07:55:36 AM	22.1425
nu_3_current	09/06/2023  07:55:36 AM	-0.9991
nu_1_current	09/06/2023  07:56:36 AM	1.1238
ac_1_current	09/06/2023  07:56:36 AM	20.0004
prism_current	09/06/2023  07:56:36 AM	21.5482
nu_2_current	09/06/2023  07:56:36 AM	19.9999
ac_2_current	09/06/2023  07:56:36 AM	22.1425
nu_3_current	09/06/2023  07:56:36 AM	-0.9991
nu_1_current	09/06/2023  07:57:36 AM	1.1238
ac_1_current	09/06/2023  07:57:36 AM	20.0004
prism_current	09/06/2023  07:57:36 AM	21.5482
nu_2_current	09/06/2023  07:57:36 AM	19.9999
ac_2_current	09/06/2023  07:57:36 AM	22.1425
nu_3_current	09/06/2023  07:57:36 AM	-0.9991
nu_1_current	09/06/2023  07:58:36 AM	1.1238
ac_1_current	09/06/2023  07:58:36 AM	20.0004
prism_current	09/06/2023  07:58:36 AM	21.5482
nu_2_current	09/06/2023  07:58:36 AM	19.9999
ac_2_current	09/06/2023  07:58:36 AM	22.1425
nu_3_current	09/06/2023  07:58:36 AM	-0.9991
nu_1_current	09/06/2023  07:59:37 AM	1.1238
ac_1_current	09/06/2023  07:59:37 AM	20.0004
prism_current	09/06/2023  07:59:37 AM	21.5482
nu_2_current	09/06/2023  07:59:37 AM	19.9999
ac_2_current	09/06/2023  07:59:37 AM	22.1425
nu_3_current	09/06/2023  07:59:37 AM	-0.9991
nu_1_current	09/06/2023  08:00:37 AM	1.1238
ac_1_current	09/06/2023  08:00:37 AM	20.0004
prism_current	09/06/2023  08:00:37 AM	21.5482
nu_2_current	09/06/2023  08:00:37 AM	19.9999
ac_2_current	09/06/2023  08:00:37 AM	22.1425
nu_3_current	09/06/2023  08:00:37 AM	-0.9991
nu_1_current	09/06/2023  08:01:37 AM	1.1238
ac_1_current	09/06/2023  08:01:37 AM	20.0003
prism_current	09/06/2023  08:01:37 AM	21.5482
nu_2_current	09/06/2023  08:01:37 AM	19.9999
ac_2_current	09/06/2023  08:01:37 AM	22.1425
nu_3_current	09/06/2023  08:01:37 AM	-0.9991
nu_1_current	09/06/2023  08:02:37 AM	1.1238
ac_1_current	09/06/2023  08:02:37 AM	20.0004
prism_current	09/06/2023  08:02:37 AM	21.5482
nu_2_current	09/06/2023  08:02:37 AM	19.9999
ac_2_current	09/06/2023  08:02:37 AM	22.1425
nu_3_current	09/06/2023  08:02:37 AM	-0.9991
nu_1_current	09/06/2023  08:03:37 AM	1.1238
ac_1_current	09/06/2023  08:03:37 AM	20.0003
prism_current	09/06/2023  08:03:37 AM	21.5482
nu_2_current	09/06/2023  08:03:37 AM	19.9999
ac_2_current	09/06/2023  08:03:37 AM	22.1425
nu_3_current	09/06/2023  08:03:37 AM	-0.9991
nu_1_current	09/06/2023  08:04:37 AM	1.1238
ac_1_current	09/06/2023  08:04:37 AM	20.0004
prism_current	09/06/2023  08:04:37 AM	21.5482
nu_2_current	09/06/2023  08:04:37 AM	19.9999
ac_2_current	09/06/2023  08:04:37 AM	22.1425
nu_3_current	09/06/2023  08:04:37 AM	-0.9991
nu_1_current	09/06/2023  08:05:38 AM	1.1238
ac_1_current	09/06/2023  08:05:38 AM	20.0004
prism_current	09/06/2023  08:05:38 AM	21.5482
nu_2_current	09/06/2023  08:05:38 AM	19.9999
ac_2_current	09/06/2023  08:05:38 AM	22.1425
nu_3_current	09/06/2023  08:05:38 AM	-0.9991
nu_1_current	09/06/2023  08:06:39 AM	1.1238
ac_1_current	09/06/2023  08:06:39 AM	20.0004
prism_current	09/06/2023  08:06:39 AM	21.5482
nu_2_current	09/06/2023  08:06:39 AM	19.9999
ac_2_current	09/06/2023  08:06:39 AM	22.1425
nu_3_current	09/06/2023  08:06:39 AM	-0.9991
nu_1_current	09/06/2023  08:07:39 AM	1.1238
ac_1_current	09/06/2023  08:07:39 AM	20.0004
prism_current	09/06/2023  08:07:39 AM	21.5482
nu_2_current	09/06/2023  08:07:39 AM	19.9999
ac_2_current	09/06/2023  08:07:39 AM	22.1425
nu_3_current	09/06/2023  08:07:39 AM	-0.9991
nu_1_current	09/06/2023  08:08:40 AM	1.1238
ac_1_current	09/06/2023  08:08:40 AM	20.0004
prism_current	09/06/2023  08:08:40 AM	21.5482
nu_2_current	09/06/2023  08:08:40 AM	19.9999
ac_2_current	09/06/2023  08:08:40 AM	22.1425
nu_3_current	09/06/2023  08:08:40 AM	-0.9991
nu_1_current	09/06/2023  08:09:40 AM	1.1238
ac_1_current	09/06/2023  08:09:40 AM	20.0004
prism_current	09/06/2023  08:09:40 AM	21.5482
nu_2_current	09/06/2023  08:09:40 AM	19.9999
ac_2_current	09/06/2023  08:09:40 AM	22.1425
nu_3_current	09/06/2023  08:09:40 AM	-0.4992
nu_1_current	09/06/2023  08:10:41 AM	1.1238
ac_1_current	09/06/2023  08:10:41 AM	20.0004
prism_current	09/06/2023  08:10:41 AM	21.5482
nu_2_current	09/06/2023  08:10:41 AM	19.9998
ac_2_current	09/06/2023  08:10:41 AM	22.1425
nu_3_current	09/06/2023  08:10:41 AM	-0.4992
nu_1_current	09/06/2023  08:11:41 AM	1.1238
ac_1_current	09/06/2023  08:11:41 AM	20.0004
prism_current	09/06/2023  08:11:41 AM	21.5482
nu_2_current	09/06/2023  08:11:41 AM	19.9999
ac_2_current	09/06/2023  08:11:41 AM	22.1425
nu_3_current	09/06/2023  08:11:41 AM	-0.4992
nu_1_current	09/06/2023  08:12:41 AM	1.1238
ac_1_current	09/06/2023  08:12:41 AM	20.0004
prism_current	09/06/2023  08:12:41 AM	21.5482
nu_2_current	09/06/2023  08:12:41 AM	19.9999
ac_2_current	09/06/2023  08:12:41 AM	22.1425
nu_3_current	09/06/2023  08:12:41 AM	-0.4992
nu_1_current	09/06/2023  08:13:41 AM	1.1238
ac_1_current	09/06/2023  08:13:41 AM	20.0004
prism_current	09/06/2023  08:13:41 AM	21.5482
nu_2_current	09/06/2023  08:13:41 AM	19.9999
ac_2_current	09/06/2023  08:13:41 AM	22.1425
nu_3_current	09/06/2023  08:13:41 AM	-0.4992
nu_1_current	09/06/2023  08:14:41 AM	1.1238
ac_1_current	09/06/2023  08:14:41 AM	20.0004
prism_current	09/06/2023  08:14:41 AM	21.5482
