Cycle: (Cycle #)
Experiment #: 7
Proposal ID: 31767
Instrument: HB2D
Experiment Title: Fumi SEMSANS
Session Start Time: 09/06/2023  12:50:01 PM

Parameters Logged:
Device Name	Timestamp	Value
up_1_current	09/07/2023  06:29:32 AM	14.2302
ac_2_current	09/07/2023  06:29:32 AM	15.3020
down_1_current	09/07/2023  06:29:32 AM	-0.0005
down_2_current	09/07/2023  06:30:32 AM	0.0026
ac_1_current	09/07/2023  06:30:32 AM	5.0007
up_2_current	09/07/2023  06:30:32 AM	5.0032
up_1_current	09/07/2023  06:30:32 AM	14.2302
ac_2_current	09/07/2023  06:30:32 AM	15.3019
down_1_current	09/07/2023  06:30:32 AM	-0.0006
down_2_current	09/07/2023  06:31:33 AM	0.0026
ac_1_current	09/07/2023  06:31:33 AM	5.0007
up_2_current	09/07/2023  06:31:33 AM	5.0033
up_1_current	09/07/2023  06:31:33 AM	14.7429
ac_2_current	09/07/2023  06:31:33 AM	15.8353
down_1_current	09/07/2023  06:31:33 AM	-0.0005
down_2_current	09/07/2023  06:32:34 AM	0.0026
ac_1_current	09/07/2023  06:32:34 AM	5.0007
up_2_current	09/07/2023  06:32:34 AM	5.0033
up_1_current	09/07/2023  06:32:34 AM	15.0000
ac_2_current	09/07/2023  06:32:34 AM	16.1321
down_1_current	09/07/2023  06:32:34 AM	-0.0005
down_2_current	09/07/2023  06:33:34 AM	0.0026
ac_1_current	09/07/2023  06:33:34 AM	5.0007
up_2_current	09/07/2023  06:33:34 AM	5.0033
up_1_current	09/07/2023  06:33:34 AM	15.0000
ac_2_current	09/07/2023  06:33:34 AM	16.1320
down_1_current	09/07/2023  06:33:34 AM	-0.0006
down_2_current	09/07/2023  06:34:34 AM	0.0026
ac_1_current	09/07/2023  06:34:34 AM	5.0007
up_2_current	09/07/2023  06:34:34 AM	5.0032
up_1_current	09/07/2023  06:34:34 AM	15.0000
ac_2_current	09/07/2023  06:34:34 AM	16.1321
down_1_current	09/07/2023  06:34:34 AM	-0.0006
down_2_current	09/07/2023  06:35:34 AM	0.0026
ac_1_current	09/07/2023  06:35:34 AM	5.0007
up_2_current	09/07/2023  06:35:34 AM	5.0032
up_1_current	09/07/2023  06:35:34 AM	15.0000
ac_2_current	09/07/2023  06:35:34 AM	16.1321
down_1_current	09/07/2023  06:35:34 AM	-0.0006
down_2_current	09/07/2023  06:36:34 AM	0.0026
ac_1_current	09/07/2023  06:36:34 AM	5.0007
up_2_current	09/07/2023  06:36:34 AM	5.0032
up_1_current	09/07/2023  06:36:34 AM	15.0000
ac_2_current	09/07/2023  06:36:34 AM	16.1320
down_1_current	09/07/2023  06:36:34 AM	-0.0005
down_2_current	09/07/2023  06:37:35 AM	0.0026
ac_1_current	09/07/2023  06:37:35 AM	5.0007
up_2_current	09/07/2023  06:37:35 AM	5.0032
up_1_current	09/07/2023  06:37:35 AM	15.0000
ac_2_current	09/07/2023  06:37:35 AM	16.1320
down_1_current	09/07/2023  06:37:35 AM	-0.0005
down_2_current	09/07/2023  06:38:36 AM	0.0026
ac_1_current	09/07/2023  06:38:36 AM	5.0008
up_2_current	09/07/2023  06:38:36 AM	5.0032
up_1_current	09/07/2023  06:38:36 AM	15.0000
ac_2_current	09/07/2023  06:38:36 AM	16.1321
down_1_current	09/07/2023  06:38:36 AM	-0.0005
down_2_current	09/07/2023  06:39:37 AM	0.0026
ac_1_current	09/07/2023  06:39:37 AM	5.0007
up_2_current	09/07/2023  06:39:37 AM	5.0032
up_1_current	09/07/2023  06:39:37 AM	15.0000
ac_2_current	09/07/2023  06:39:37 AM	16.1321
down_1_current	09/07/2023  06:39:37 AM	-0.0004
down_2_current	09/07/2023  06:40:37 AM	0.0026
ac_1_current	09/07/2023  06:40:37 AM	5.0008
up_2_current	09/07/2023  06:40:37 AM	5.0033
up_1_current	09/07/2023  06:40:37 AM	15.0000
ac_2_current	09/07/2023  06:40:37 AM	16.1321
down_1_current	09/07/2023  06:40:37 AM	-0.0005
down_2_current	09/07/2023  06:41:37 AM	0.0026
ac_1_current	09/07/2023  06:41:37 AM	5.0008
up_2_current	09/07/2023  06:41:37 AM	5.0032
up_1_current	09/07/2023  06:41:37 AM	15.0000
ac_2_current	09/07/2023  06:41:37 AM	16.1320
down_1_current	09/07/2023  06:41:37 AM	-0.0006
down_2_current	09/07/2023  06:42:37 AM	0.0026
ac_1_current	09/07/2023  06:42:37 AM	5.0008
up_2_current	09/07/2023  06:42:37 AM	5.0032
up_1_current	09/07/2023  06:42:37 AM	15.0000
ac_2_current	09/07/2023  06:42:37 AM	16.1321
down_1_current	09/07/2023  06:42:37 AM	-0.0005
down_2_current	09/07/2023  06:43:37 AM	0.0026
ac_1_current	09/07/2023  06:43:37 AM	5.0007
up_2_current	09/07/2023  06:43:37 AM	5.0032
up_1_current	09/07/2023  06:43:37 AM	15.0000
ac_2_current	09/07/2023  06:43:37 AM	16.1321
down_1_current	09/07/2023  06:43:37 AM	-0.0005
down_2_current	09/07/2023  06:44:37 AM	0.0026
ac_1_current	09/07/2023  06:44:37 AM	5.0008
up_2_current	09/07/2023  06:44:37 AM	5.0033
up_1_current	09/07/2023  06:44:37 AM	15.0000
ac_2_current	09/07/2023  06:44:37 AM	16.1320
down_1_current	09/07/2023  06:44:37 AM	-0.0006
down_2_current	09/07/2023  06:45:37 AM	0.0026
ac_1_current	09/07/2023  06:45:37 AM	5.0007
up_2_current	09/07/2023  06:45:37 AM	5.0033
up_1_current	09/07/2023  06:45:37 AM	15.0000
ac_2_current	09/07/2023  06:45:37 AM	16.1321
down_1_current	09/07/2023  06:45:37 AM	-0.0006
down_2_current	09/07/2023  06:46:37 AM	0.0026
ac_1_current	09/07/2023  06:46:37 AM	5.0008
up_2_current	09/07/2023  06:46:37 AM	5.0033
up_1_current	09/07/2023  06:46:37 AM	15.0000
ac_2_current	09/07/2023  06:46:37 AM	16.1320
down_1_current	09/07/2023  06:46:37 AM	-0.0006
down_2_current	09/07/2023  06:47:37 AM	0.0026
ac_1_current	09/07/2023  06:47:37 AM	5.0008
up_2_current	09/07/2023  06:47:37 AM	5.0032
up_1_current	09/07/2023  06:47:37 AM	15.0000
ac_2_current	09/07/2023  06:47:37 AM	16.1321
down_1_current	09/07/2023  06:47:37 AM	-0.0006
down_2_current	09/07/2023  06:48:37 AM	0.0026
ac_1_current	09/07/2023  06:48:37 AM	5.0008
up_2_current	09/07/2023  06:48:37 AM	5.0032
up_1_current	09/07/2023  06:48:37 AM	15.0000
ac_2_current	09/07/2023  06:48:37 AM	16.1320
down_1_current	09/07/2023  06:48:37 AM	-0.0006
down_2_current	09/07/2023  06:49:38 AM	0.0026
ac_1_current	09/07/2023  06:49:38 AM	5.0007
up_2_current	09/07/2023  06:49:38 AM	5.0033
up_1_current	09/07/2023  06:49:38 AM	15.0000
ac_2_current	09/07/2023  06:49:38 AM	16.1321
down_1_current	09/07/2023  06:49:38 AM	-0.0004
down_2_current	09/07/2023  06:50:39 AM	0.0026
ac_1_current	09/07/2023  06:50:39 AM	5.0008
up_2_current	09/07/2023  06:50:39 AM	5.0033
up_1_current	09/07/2023  06:50:39 AM	15.0000
ac_2_current	09/07/2023  06:50:39 AM	16.1321
down_1_current	09/07/2023  06:50:39 AM	-0.0006
down_2_current	09/07/2023  06:51:39 AM	0.0026
ac_1_current	09/07/2023  06:51:39 AM	5.0008
up_2_current	09/07/2023  06:51:39 AM	5.0033
up_1_current	09/07/2023  06:51:39 AM	15.0000
ac_2_current	09/07/2023  06:51:39 AM	16.1321
down_1_current	09/07/2023  06:51:39 AM	-0.0004
down_2_current	09/07/2023  06:52:40 AM	0.0026
ac_1_current	09/07/2023  06:52:40 AM	5.0008
up_2_current	09/07/2023  06:52:40 AM	5.0033
up_1_current	09/07/2023  06:52:40 AM	15.7796
ac_2_current	09/07/2023  06:52:40 AM	16.9521
down_1_current	09/07/2023  06:52:40 AM	-0.0006
down_2_current	09/07/2023  06:53:41 AM	0.0026
ac_1_current	09/07/2023  06:53:41 AM	5.0007
up_2_current	09/07/2023  06:53:41 AM	5.0033
up_1_current	09/07/2023  06:53:41 AM	15.7797
ac_2_current	09/07/2023  06:53:41 AM	16.9521
down_1_current	09/07/2023  06:53:41 AM	-0.0006
down_2_current	09/07/2023  06:54:42 AM	0.0026
ac_1_current	09/07/2023  06:54:42 AM	5.0007
up_2_current	09/07/2023  06:54:42 AM	5.0033
up_1_current	09/07/2023  06:54:42 AM	15.7797
ac_2_current	09/07/2023  06:54:42 AM	16.9521
down_1_current	09/07/2023  06:54:42 AM	-0.0006
down_2_current	09/07/2023  06:55:42 AM	0.0027
ac_1_current	09/07/2023  06:55:42 AM	5.0008
up_2_current	09/07/2023  06:55:42 AM	5.0033
up_1_current	09/07/2023  06:55:42 AM	15.7797
ac_2_current	09/07/2023  06:55:42 AM	16.9521
down_1_current	09/07/2023  06:55:42 AM	-0.0006
down_2_current	09/07/2023  06:56:42 AM	0.0026
ac_1_current	09/07/2023  06:56:42 AM	5.0007
up_2_current	09/07/2023  06:56:42 AM	5.0033
up_1_current	09/07/2023  06:56:42 AM	15.7797
ac_2_current	09/07/2023  06:56:42 AM	16.9521
down_1_current	09/07/2023  06:56:42 AM	-0.0005
down_2_current	09/07/2023  06:57:42 AM	0.0026
ac_1_current	09/07/2023  06:57:42 AM	5.0008
up_2_current	09/07/2023  06:57:42 AM	5.0033
up_1_current	09/07/2023  06:57:42 AM	15.7797
ac_2_current	09/07/2023  06:57:42 AM	16.9521
down_1_current	09/07/2023  06:57:42 AM	-0.0005
down_2_current	09/07/2023  06:58:42 AM	0.0027
ac_1_current	09/07/2023  06:58:42 AM	5.0007
up_2_current	09/07/2023  06:58:42 AM	5.0033
up_1_current	09/07/2023  06:58:42 AM	15.7797
ac_2_current	09/07/2023  06:58:42 AM	16.9521
down_1_current	09/07/2023  06:58:42 AM	-0.0005
down_2_current	09/07/2023  06:59:42 AM	0.0027
ac_1_current	09/07/2023  06:59:42 AM	5.0008
up_2_current	09/07/2023  06:59:42 AM	5.0033
up_1_current	09/07/2023  06:59:42 AM	15.7797
ac_2_current	09/07/2023  06:59:42 AM	16.9521
down_1_current	09/07/2023  06:59:42 AM	-0.0005
down_2_current	09/07/2023  07:00:42 AM	0.0026
ac_1_current	09/07/2023  07:00:42 AM	5.0007
up_2_current	09/07/2023  07:00:42 AM	5.0033
up_1_current	09/07/2023  07:00:42 AM	15.7797
ac_2_current	09/07/2023  07:00:42 AM	16.9521
down_1_current	09/07/2023  07:00:42 AM	-0.0005
down_2_current	09/07/2023  07:01:42 AM	0.0026
ac_1_current	09/07/2023  07:01:42 AM	5.0008
up_2_current	09/07/2023  07:01:42 AM	5.0033
up_1_current	09/07/2023  07:01:42 AM	15.7797
ac_2_current	09/07/2023  07:01:42 AM	16.9521
down_1_current	09/07/2023  07:01:42 AM	-0.0005
down_2_current	09/07/2023  07:02:42 AM	0.0026
ac_1_current	09/07/2023  07:02:42 AM	5.0007
up_2_current	09/07/2023  07:02:42 AM	5.0033
up_1_current	09/07/2023  07:02:42 AM	15.7797
ac_2_current	09/07/2023  07:02:42 AM	16.9521
down_1_current	09/07/2023  07:02:42 AM	-0.0006
down_2_current	09/07/2023  07:03:42 AM	0.0026
ac_1_current	09/07/2023  07:03:42 AM	5.0008
up_2_current	09/07/2023  07:03:42 AM	5.0033
up_1_current	09/07/2023  07:03:42 AM	15.7797
ac_2_current	09/07/2023  07:03:42 AM	16.9521
down_1_current	09/07/2023  07:03:42 AM	-0.0005
down_2_current	09/07/2023  07:04:42 AM	0.0026
ac_1_current	09/07/2023  07:04:42 AM	5.0008
up_2_current	09/07/2023  07:04:42 AM	5.0033
up_1_current	09/07/2023  07:04:42 AM	15.7796
ac_2_current	09/07/2023  07:04:42 AM	16.9521
down_1_current	09/07/2023  07:04:42 AM	-0.0005
down_2_current	09/07/2023  07:05:42 AM	0.0026
ac_1_current	09/07/2023  07:05:42 AM	5.0007
up_2_current	09/07/2023  07:05:42 AM	5.0033
up_1_current	09/07/2023  07:05:42 AM	15.7797
ac_2_current	09/07/2023  07:05:42 AM	16.9521
down_1_current	09/07/2023  07:05:42 AM	-0.0005
down_2_current	09/07/2023  07:06:42 AM	0.0026
ac_1_current	09/07/2023  07:06:42 AM	5.0007
up_2_current	09/07/2023  07:06:42 AM	5.0033
up_1_current	09/07/2023  07:06:42 AM	15.7796
ac_2_current	09/07/2023  07:06:42 AM	16.9521
down_1_current	09/07/2023  07:06:42 AM	-0.0005
down_2_current	09/07/2023  07:07:42 AM	0.0026
ac_1_current	09/07/2023  07:07:42 AM	5.0008
up_2_current	09/07/2023  07:07:42 AM	5.0033
up_1_current	09/07/2023  07:07:42 AM	15.7797
ac_2_current	09/07/2023  07:07:42 AM	16.9521
down_1_current	09/07/2023  07:07:42 AM	-0.0006
down_2_current	09/07/2023  07:08:43 AM	0.0026
ac_1_current	09/07/2023  07:08:43 AM	5.0007
up_2_current	09/07/2023  07:08:43 AM	5.0033
up_1_current	09/07/2023  07:08:43 AM	15.7797
ac_2_current	09/07/2023  07:08:43 AM	16.9521
down_1_current	09/07/2023  07:08:43 AM	-0.0006
down_2_current	09/07/2023  07:09:43 AM	0.0026
ac_1_current	09/07/2023  07:09:43 AM	5.0008
up_2_current	09/07/2023  07:09:43 AM	5.0033
up_1_current	09/07/2023  07:09:43 AM	15.7797
ac_2_current	09/07/2023  07:09:43 AM	16.9521
down_1_current	09/07/2023  07:09:43 AM	-0.0004
down_2_current	09/07/2023  07:10:43 AM	0.0026
ac_1_current	09/07/2023  07:10:43 AM	5.0007
up_2_current	09/07/2023  07:10:43 AM	5.0033
up_1_current	09/07/2023  07:10:43 AM	15.7797
ac_2_current	09/07/2023  07:10:43 AM	16.9521
down_1_current	09/07/2023  07:10:43 AM	-0.0006
down_2_current	09/07/2023  07:11:43 AM	0.0026
ac_1_current	09/07/2023  07:11:43 AM	5.0007
up_2_current	09/07/2023  07:11:43 AM	5.0033
up_1_current	09/07/2023  07:11:43 AM	15.7797
ac_2_current	09/07/2023  07:11:43 AM	16.9521
down_1_current	09/07/2023  07:11:43 AM	-0.0006
down_2_current	09/07/2023  07:12:43 AM	0.0026
ac_1_current	09/07/2023  07:12:43 AM	5.0008
up_2_current	09/07/2023  07:12:43 AM	5.0033
up_1_current	09/07/2023  07:12:43 AM	15.7797
ac_2_current	09/07/2023  07:12:43 AM	16.9521
down_1_current	09/07/2023  07:12:43 AM	-0.0005
down_2_current	09/07/2023  07:13:44 AM	0.0026
ac_1_current	09/07/2023  07:13:44 AM	5.0008
up_2_current	09/07/2023  07:13:44 AM	5.0033
up_1_current	09/07/2023  07:13:44 AM	16.5391
ac_2_current	09/07/2023  07:13:44 AM	17.7823
down_1_current	09/07/2023  07:13:44 AM	-0.0006
down_2_current	09/07/2023  07:14:45 AM	0.0026
ac_1_current	09/07/2023  07:14:45 AM	5.0008
up_2_current	09/07/2023  07:14:45 AM	5.0033
up_1_current	09/07/2023  07:14:45 AM	16.5391
ac_2_current	09/07/2023  07:14:45 AM	17.7823
down_1_current	09/07/2023  07:14:45 AM	-0.0006
down_2_current	09/07/2023  07:15:46 AM	0.0026
ac_1_current	09/07/2023  07:15:46 AM	5.0007
up_2_current	09/07/2023  07:15:46 AM	5.0033
up_1_current	09/07/2023  07:15:46 AM	16.5391
ac_2_current	09/07/2023  07:15:46 AM	17.7823
down_1_current	09/07/2023  07:15:46 AM	-0.0005
down_2_current	09/07/2023  07:16:47 AM	0.0026
ac_1_current	09/07/2023  07:16:47 AM	5.0007
up_2_current	09/07/2023  07:16:47 AM	5.0033
up_1_current	09/07/2023  07:16:47 AM	16.5391
ac_2_current	09/07/2023  07:16:47 AM	17.7823
down_1_current	09/07/2023  07:16:47 AM	-0.0006
down_2_current	09/07/2023  07:17:47 AM	0.0026
ac_1_current	09/07/2023  07:17:47 AM	5.0007
up_2_current	09/07/2023  07:17:47 AM	5.0033
up_1_current	09/07/2023  07:17:47 AM	16.5391
ac_2_current	09/07/2023  07:17:47 AM	17.7823
down_1_current	09/07/2023  07:17:47 AM	-0.0006
down_2_current	09/07/2023  07:18:47 AM	0.0026
ac_1_current	09/07/2023  07:18:47 AM	5.0007
up_2_current	09/07/2023  07:18:47 AM	5.0033
up_1_current	09/07/2023  07:18:47 AM	16.5391
ac_2_current	09/07/2023  07:18:47 AM	17.7823
down_1_current	09/07/2023  07:18:47 AM	-0.0005
down_2_current	09/07/2023  07:19:47 AM	0.0026
ac_1_current	09/07/2023  07:19:47 AM	5.0007
up_2_current	09/07/2023  07:19:47 AM	5.0033
up_1_current	09/07/2023  07:19:47 AM	16.5391
ac_2_current	09/07/2023  07:19:47 AM	17.7823
down_1_current	09/07/2023  07:19:47 AM	-0.0005
down_2_current	09/07/2023  07:20:47 AM	0.0026
ac_1_current	09/07/2023  07:20:47 AM	5.0007
up_2_current	09/07/2023  07:20:47 AM	5.0033
up_1_current	09/07/2023  07:20:47 AM	16.5391
ac_2_current	09/07/2023  07:20:47 AM	17.7822
down_1_current	09/07/2023  07:20:47 AM	-0.0004
down_2_current	09/07/2023  07:21:48 AM	0.0026
ac_1_current	09/07/2023  07:21:48 AM	5.0008
up_2_current	09/07/2023  07:21:48 AM	5.0033
up_1_current	09/07/2023  07:21:48 AM	16.5391
ac_2_current	09/07/2023  07:21:48 AM	17.7822
down_1_current	09/07/2023  07:21:48 AM	-0.0006
down_2_current	09/07/2023  07:22:49 AM	0.0026
ac_1_current	09/07/2023  07:22:49 AM	5.0008
up_2_current	09/07/2023  07:22:49 AM	5.0033
up_1_current	09/07/2023  07:22:49 AM	16.5391
ac_2_current	09/07/2023  07:22:49 AM	17.7822
down_1_current	09/07/2023  07:22:49 AM	-0.0004
down_2_current	09/07/2023  07:23:49 AM	0.0026
ac_1_current	09/07/2023  07:23:49 AM	5.0008
up_2_current	09/07/2023  07:23:49 AM	5.0033
up_1_current	09/07/2023  07:23:49 AM	16.5391
ac_2_current	09/07/2023  07:23:49 AM	17.7823
down_1_current	09/07/2023  07:23:49 AM	-0.0005
down_2_current	09/07/2023  07:24:49 AM	0.0026
ac_1_current	09/07/2023  07:24:49 AM	5.0007
up_2_current	09/07/2023  07:24:49 AM	5.0033
up_1_current	09/07/2023  07:24:49 AM	16.5391
ac_2_current	09/07/2023  07:24:49 AM	17.7823
down_1_current	09/07/2023  07:24:49 AM	-0.0006
down_2_current	09/07/2023  07:25:50 AM	0.0026
ac_1_current	09/07/2023  07:25:50 AM	5.0007
up_2_current	09/07/2023  07:25:50 AM	5.0033
up_1_current	09/07/2023  07:25:50 AM	16.5391
ac_2_current	09/07/2023  07:25:50 AM	17.7823
down_1_current	09/07/2023  07:25:50 AM	-0.0006
down_2_current	09/07/2023  07:26:51 AM	0.0026
ac_1_current	09/07/2023  07:26:51 AM	5.0008
up_2_current	09/07/2023  07:26:51 AM	5.0033
up_1_current	09/07/2023  07:26:51 AM	16.5391
ac_2_current	09/07/2023  07:26:51 AM	17.7823
down_1_current	09/07/2023  07:26:51 AM	-0.0005
down_2_current	09/07/2023  07:27:52 AM	0.0026
ac_1_current	09/07/2023  07:27:52 AM	5.0007
up_2_current	09/07/2023  07:27:52 AM	5.0033
up_1_current	09/07/2023  07:27:52 AM	16.5391
ac_2_current	09/07/2023  07:27:52 AM	17.7823
down_1_current	09/07/2023  07:27:52 AM	-0.0004
down_2_current	09/07/2023  07:28:52 AM	0.0026
ac_1_current	09/07/2023  07:28:52 AM	5.0008
up_2_current	09/07/2023  07:28:52 AM	5.0033
up_1_current	09/07/2023  07:28:52 AM	16.5391
ac_2_current	09/07/2023  07:28:52 AM	17.7822
down_1_current	09/07/2023  07:28:52 AM	-0.0005
down_2_current	09/07/2023  07:29:52 AM	0.0026
ac_1_current	09/07/2023  07:29:52 AM	5.0008
up_2_current	09/07/2023  07:29:52 AM	5.0033
up_1_current	09/07/2023  07:29:52 AM	16.5391
ac_2_current	09/07/2023  07:29:52 AM	17.7823
down_1_current	09/07/2023  07:29:52 AM	-0.0005
down_2_current	09/07/2023  07:30:52 AM	0.0026
ac_1_current	09/07/2023  07:30:52 AM	5.0008
up_2_current	09/07/2023  07:30:52 AM	5.0033
up_1_current	09/07/2023  07:30:52 AM	16.5391
ac_2_current	09/07/2023  07:30:52 AM	17.7823
down_1_current	09/07/2023  07:30:52 AM	-0.0004
down_2_current	09/07/2023  07:31:52 AM	0.0026
ac_1_current	09/07/2023  07:31:52 AM	5.0008
up_2_current	09/07/2023  07:31:52 AM	5.0034
up_1_current	09/07/2023  07:31:52 AM	16.5391
ac_2_current	09/07/2023  07:31:52 AM	17.7823
down_1_current	09/07/2023  07:31:52 AM	-0.0006
down_2_current	09/07/2023  07:32:52 AM	0.0026
ac_1_current	09/07/2023  07:32:52 AM	5.0008
up_2_current	09/07/2023  07:32:52 AM	5.0033
up_1_current	09/07/2023  07:32:52 AM	16.5391
ac_2_current	09/07/2023  07:32:52 AM	17.7823
down_1_current	09/07/2023  07:32:52 AM	-0.0005
down_2_current	09/07/2023  07:33:52 AM	0.0026
ac_1_current	09/07/2023  07:33:52 AM	5.0007
up_2_current	09/07/2023  07:33:52 AM	5.0033
up_1_current	09/07/2023  07:33:52 AM	16.5391
ac_2_current	09/07/2023  07:33:52 AM	17.7823
down_1_current	09/07/2023  07:33:52 AM	-0.0004
down_2_current	09/07/2023  07:34:52 AM	0.0026
ac_1_current	09/07/2023  07:34:52 AM	5.0008
up_2_current	09/07/2023  07:34:52 AM	5.0033
up_1_current	09/07/2023  07:34:52 AM	17.3097
ac_2_current	09/07/2023  07:34:52 AM	18.6123
down_1_current	09/07/2023  07:34:52 AM	-0.0005
down_2_current	09/07/2023  07:35:54 AM	0.0026
ac_1_current	09/07/2023  07:35:54 AM	5.0008
up_2_current	09/07/2023  07:35:54 AM	5.0033
up_1_current	09/07/2023  07:35:54 AM	17.3097
ac_2_current	09/07/2023  07:35:54 AM	18.6123
down_1_current	09/07/2023  07:35:54 AM	-0.0004
down_2_current	09/07/2023  07:36:54 AM	0.0026
ac_1_current	09/07/2023  07:36:54 AM	5.0008
up_2_current	09/07/2023  07:36:54 AM	5.0033
up_1_current	09/07/2023  07:36:54 AM	17.3097
ac_2_current	09/07/2023  07:36:54 AM	18.6125
down_1_current	09/07/2023  07:36:54 AM	-0.0004
down_2_current	09/07/2023  07:37:54 AM	0.0026
ac_1_current	09/07/2023  07:37:54 AM	5.0007
up_2_current	09/07/2023  07:37:54 AM	5.0034
up_1_current	09/07/2023  07:37:54 AM	17.3097
ac_2_current	09/07/2023  07:37:54 AM	18.6125
down_1_current	09/07/2023  07:37:54 AM	-0.0005
down_2_current	09/07/2023  07:38:54 AM	0.0026
ac_1_current	09/07/2023  07:38:54 AM	5.0007
up_2_current	09/07/2023  07:38:54 AM	5.0033
up_1_current	09/07/2023  07:38:54 AM	17.3097
ac_2_current	09/07/2023  07:38:54 AM	18.6125
down_1_current	09/07/2023  07:38:54 AM	-0.0006
down_2_current	09/07/2023  07:39:54 AM	0.0026
ac_1_current	09/07/2023  07:39:54 AM	5.0007
up_2_current	09/07/2023  07:39:54 AM	5.0033
up_1_current	09/07/2023  07:39:54 AM	17.3097
ac_2_current	09/07/2023  07:39:54 AM	18.6125
down_1_current	09/07/2023  07:39:54 AM	-0.0006
down_2_current	09/07/2023  07:40:54 AM	0.0026
ac_1_current	09/07/2023  07:40:54 AM	5.0008
up_2_current	09/07/2023  07:40:54 AM	5.0034
up_1_current	09/07/2023  07:40:54 AM	17.3099
ac_2_current	09/07/2023  07:40:54 AM	18.6125
down_1_current	09/07/2023  07:40:54 AM	-0.0005
down_2_current	09/07/2023  07:41:54 AM	0.0026
ac_1_current	09/07/2023  07:41:54 AM	5.0007
up_2_current	09/07/2023  07:41:54 AM	5.0034
up_1_current	09/07/2023  07:41:54 AM	17.3099
ac_2_current	09/07/2023  07:41:54 AM	18.6125
down_1_current	09/07/2023  07:41:54 AM	-0.0004
down_2_current	09/07/2023  07:42:55 AM	0.0026
ac_1_current	09/07/2023  07:42:55 AM	5.0007
up_2_current	09/07/2023  07:42:55 AM	5.0033
up_1_current	09/07/2023  07:42:55 AM	17.3098
ac_2_current	09/07/2023  07:42:55 AM	18.6125
down_1_current	09/07/2023  07:42:55 AM	-0.0005
down_2_current	09/07/2023  07:43:56 AM	0.0026
ac_1_current	09/07/2023  07:43:56 AM	5.0007
up_2_current	09/07/2023  07:43:56 AM	5.0034
up_1_current	09/07/2023  07:43:56 AM	17.3098
ac_2_current	09/07/2023  07:43:56 AM	18.6125
down_1_current	09/07/2023  07:43:56 AM	-0.0005
down_2_current	09/07/2023  07:44:57 AM	0.0026
ac_1_current	09/07/2023  07:44:57 AM	5.0008
up_2_current	09/07/2023  07:44:57 AM	5.0033
up_1_current	09/07/2023  07:44:57 AM	17.3098
ac_2_current	09/07/2023  07:44:57 AM	18.6125
down_1_current	09/07/2023  07:44:57 AM	-0.0004
down_2_current	09/07/2023  07:45:57 AM	0.0026
ac_1_current	09/07/2023  07:45:57 AM	5.0008
up_2_current	09/07/2023  07:45:57 AM	5.0034
up_1_current	09/07/2023  07:45:57 AM	17.3098
ac_2_current	09/07/2023  07:45:57 AM	18.6125
down_1_current	09/07/2023  07:45:57 AM	-0.0004
down_2_current	09/07/2023  07:46:57 AM	0.0026
ac_1_current	09/07/2023  07:46:57 AM	5.0008
up_2_current	09/07/2023  07:46:57 AM	5.0034
up_1_current	09/07/2023  07:46:57 AM	17.3098
ac_2_current	09/07/2023  07:46:57 AM	18.6125
down_1_current	09/07/2023  07:46:57 AM	-0.0005
down_2_current	09/07/2023  07:47:57 AM	0.0026
ac_1_current	09/07/2023  07:47:57 AM	5.0008
up_2_current	09/07/2023  07:47:57 AM	5.0034
up_1_current	09/07/2023  07:47:57 AM	17.3098
ac_2_current	09/07/2023  07:47:57 AM	18.6125
down_1_current	09/07/2023  07:47:57 AM	-0.0004
down_2_current	09/07/2023  07:48:57 AM	0.0026
ac_1_current	09/07/2023  07:48:57 AM	5.0008
up_2_current	09/07/2023  07:48:57 AM	5.0034
up_1_current	09/07/2023  07:48:57 AM	17.3098
ac_2_current	09/07/2023  07:48:57 AM	18.6125
down_1_current	09/07/2023  07:48:57 AM	-0.0004
down_2_current	09/07/2023  07:49:57 AM	0.0026
ac_1_current	09/07/2023  07:49:57 AM	5.0008
up_2_current	09/07/2023  07:49:57 AM	5.0034
up_1_current	09/07/2023  07:49:57 AM	17.3098
ac_2_current	09/07/2023  07:49:57 AM	18.6125
down_1_current	09/07/2023  07:49:57 AM	-0.0006
down_2_current	09/07/2023  07:50:57 AM	0.0026
ac_1_current	09/07/2023  07:50:57 AM	5.0008
up_2_current	09/07/2023  07:50:57 AM	5.0034
up_1_current	09/07/2023  07:50:57 AM	17.3098
ac_2_current	09/07/2023  07:50:57 AM	18.6125
down_1_current	09/07/2023  07:50:57 AM	-0.0006
down_2_current	09/07/2023  07:51:57 AM	0.0026
ac_1_current	09/07/2023  07:51:57 AM	5.0008
up_2_current	09/07/2023  07:51:57 AM	5.0034
up_1_current	09/07/2023  07:51:57 AM	17.3099
ac_2_current	09/07/2023  07:51:57 AM	18.6125
down_1_current	09/07/2023  07:51:57 AM	-0.0006
down_2_current	09/07/2023  07:52:57 AM	0.0026
ac_1_current	09/07/2023  07:52:57 AM	5.0008
up_2_current	09/07/2023  07:52:57 AM	5.0034
up_1_current	09/07/2023  07:52:57 AM	17.3098
ac_2_current	09/07/2023  07:52:57 AM	18.6125
down_1_current	09/07/2023  07:52:57 AM	-0.0006
down_2_current	09/07/2023  07:53:57 AM	0.0026
ac_1_current	09/07/2023  07:53:57 AM	5.0007
up_2_current	09/07/2023  07:53:57 AM	5.0034
up_1_current	09/07/2023  07:53:57 AM	17.3098
